Date,Quarter,Action,Top,Left,Result,Player,Distance (ft)
Oct 18,1,Missed 2-pointer from 13 ft,103,122,miss,Joel Embiid,13.0
Oct 18,1,Missed 3-pointer from 27 ft,294,356,miss,Joel Embiid,27.0
Oct 18,2,Made 2-pointer from 18 ft,228,247,make,Joel Embiid,18.0
Oct 18,2,Missed 3-pointer from 28 ft,271,66,miss,Joel Embiid,28.0
Oct 18,2,Made 3-pointer from 26 ft,279,373,make,Joel Embiid,26.0
Oct 18,2,Missed 2-pointer from 5 ft,97,268,miss,Joel Embiid,5.0
Oct 18,2,Made 2-pointer from 7 ft,118,275,make,Joel Embiid,7.0
Oct 18,3,Made 2-pointer from 17 ft,198,331,make,Joel Embiid,17.0
Oct 18,3,Missed 3-pointer from 26 ft,261,91,miss,Joel Embiid,26.0
Oct 18,3,Made 2-pointer from 18 ft,138,86,make,Joel Embiid,18.0
Oct 18,3,Missed 3-pointer from 25 ft,248,395,miss,Joel Embiid,25.0
Oct 18,3,Made 2-pointer from 5 ft,102,227,make,Joel Embiid,5.0
Oct 18,4,Missed 3-pointer from 27 ft,305,147,miss,Joel Embiid,27.0
Oct 18,4,Made 2-pointer from 2 ft,58,221,make,Joel Embiid,2.0
Oct 18,4,Missed 2-pointer from 5 ft,56,291,miss,Joel Embiid,5.0
Oct 18,4,Missed 2-pointer from 1 ft,61,249,miss,Joel Embiid,1.0
Oct 18,4,Made 2-pointer from 0 ft,57,239,make,Joel Embiid,0.0
Oct 18,4,Made 2-pointer from 10 ft,148,206,make,Joel Embiid,10.0
Oct 20,1,Made 2-pointer from 14 ft,191,221,make,Joel Embiid,14.0
Oct 20,1,Made 2-pointer from 1 ft,62,240,make,Joel Embiid,1.0
Oct 20,1,Missed 3-pointer from 28 ft,326,210,miss,Joel Embiid,28.0
Oct 20,1,Made 2-pointer from 0 ft,53,240,make,Joel Embiid,0.0
Oct 20,1,Missed 2-pointer from 9 ft,142,238,miss,Joel Embiid,9.0
Oct 20,1,Missed 2-pointer from 11 ft,153,296,miss,Joel Embiid,11.0
Oct 20,1,Missed 2-pointer from 8 ft,119,290,miss,Joel Embiid,8.0
Oct 20,1,Made 3-pointer from 26 ft,308,262,make,Joel Embiid,26.0
Oct 20,1,Missed 2-pointer from 12 ft,174,246,miss,Joel Embiid,12.0
Oct 20,2,Missed 2-pointer from 3 ft,83,232,miss,Joel Embiid,3.0
Oct 20,2,Missed 2-pointer from 10 ft,153,217,miss,Joel Embiid,10.0
Oct 20,2,Made 2-pointer from 2 ft,65,254,make,Joel Embiid,2.0
Oct 20,2,Missed 2-pointer from 1 ft,58,243,miss,Joel Embiid,1.0
Oct 20,2,Made 2-pointer from 13 ft,153,316,make,Joel Embiid,13.0
Oct 20,3,Missed 2-pointer from 14 ft,168,164,miss,Joel Embiid,14.0
Oct 20,3,Missed 2-pointer from 4 ft,89,238,miss,Joel Embiid,4.0
Oct 20,3,Missed 2-pointer from 0 ft,56,237,miss,Joel Embiid,0.0
Oct 20,3,Missed 2-pointer from 14 ft,102,111,miss,Joel Embiid,14.0
Oct 20,3,Missed 2-pointer from 11 ft,61,353,miss,Joel Embiid,11.0
Oct 20,4,Missed 3-pointer from 25 ft,302,276,miss,Joel Embiid,25.0
Oct 20,4,Missed 2-pointer from 19 ft,229,179,miss,Joel Embiid,19.0
Oct 22,1,Made 2-pointer from 2 ft,72,231,make,Joel Embiid,2.0
Oct 22,1,Made 2-pointer from 13 ft,183,258,make,Joel Embiid,13.0
Oct 22,1,Missed 2-pointer from 2 ft,62,263,miss,Joel Embiid,2.0
Oct 22,2,Made 2-pointer from 20 ft,47,442,make,Joel Embiid,20.0
Oct 22,2,Missed 2-pointer from 4 ft,90,242,miss,Joel Embiid,4.0
Oct 22,2,Missed 2-pointer from 16 ft,213,230,miss,Joel Embiid,16.0
Oct 22,2,Missed 2-pointer from 11 ft,36,351,miss,Joel Embiid,11.0
Oct 22,3,Made 2-pointer from 2 ft,61,254,make,Joel Embiid,2.0
Oct 22,3,Missed 2-pointer from 2 ft,66,229,miss,Joel Embiid,2.0
Oct 22,3,Made 2-pointer from 16 ft,159,119,make,Joel Embiid,16.0
Oct 22,3,Made 2-pointer from 2 ft,67,250,make,Joel Embiid,2.0
Oct 22,3,Made 2-pointer from 2 ft,47,257,make,Joel Embiid,2.0
Oct 22,3,Missed 2-pointer from 4 ft,88,249,miss,Joel Embiid,4.0
Oct 22,3,Missed 2-pointer from 3 ft,83,245,miss,Joel Embiid,3.0
Oct 22,3,Made 2-pointer from 17 ft,218,283,make,Joel Embiid,17.0
Oct 22,3,Made 2-pointer from 1 ft,54,232,make,Joel Embiid,1.0
Oct 22,4,Missed 2-pointer from 3 ft,77,253,miss,Joel Embiid,3.0
Oct 22,4,Made 2-pointer from 18 ft,225,294,make,Joel Embiid,18.0
Oct 22,4,Missed 2-pointer from 4 ft,92,236,miss,Joel Embiid,4.0
Oct 22,4,Made 2-pointer from 2 ft,68,247,make,Joel Embiid,2.0
Oct 22,4,Made 2-pointer from 1 ft,51,248,make,Joel Embiid,1.0
Oct 22,4,Missed 3-pointer from 23 ft,89,12,miss,Joel Embiid,23.0
Oct 22,4,Made 2-pointer from 1 ft,64,248,make,Joel Embiid,1.0
Oct 22,4,Made 2-pointer from 2 ft,62,253,make,Joel Embiid,2.0
Oct 24,1,Made 2-pointer from 16 ft,208,235,make,Joel Embiid,16.0
Oct 24,1,Missed 2-pointer from 5 ft,88,202,miss,Joel Embiid,5.0
Oct 24,2,Missed 3-pointer from 27 ft,318,199,miss,Joel Embiid,27.0
Oct 24,2,Made 2-pointer from 1 ft,49,235,make,Joel Embiid,1.0
Oct 24,2,Made 2-pointer from 1 ft,58,248,make,Joel Embiid,1.0
Oct 24,3,Missed 2-pointer from 18 ft,233,278,miss,Joel Embiid,18.0
Oct 24,3,Made 3-pointer from 28 ft,281,81,make,Joel Embiid,28.0
Oct 24,3,Missed 3-pointer from 26 ft,310,205,miss,Joel Embiid,26.0
Oct 24,3,Missed 2-pointer from 18 ft,208,142,miss,Joel Embiid,18.0
Oct 24,3,Made 2-pointer from 1 ft,62,238,make,Joel Embiid,1.0
Oct 24,4,Made 2-pointer from 18 ft,207,153,make,Joel Embiid,18.0
Oct 24,4,Made 2-pointer from 19 ft,235,182,make,Joel Embiid,19.0
Oct 24,4,Made 2-pointer from 2 ft,68,252,make,Joel Embiid,2.0
Oct 26,1,Made 2-pointer from 13 ft,59,366,make,Joel Embiid,13.0
Oct 26,1,Made 2-pointer from 1 ft,67,240,make,Joel Embiid,1.0
Oct 26,1,Made 3-pointer from 27 ft,303,348,make,Joel Embiid,27.0
Oct 26,1,Made 2-pointer from 3 ft,79,249,make,Joel Embiid,3.0
Oct 26,1,Made 2-pointer from 1 ft,66,240,make,Joel Embiid,1.0
Oct 26,1,Missed 2-pointer from 8 ft,123,270,miss,Joel Embiid,8.0
Oct 26,2,Missed 2-pointer from 5 ft,70,283,miss,Joel Embiid,5.0
Oct 26,3,Made 3-pointer from 26 ft,274,370,make,Joel Embiid,26.0
Oct 26,3,Made 2-pointer from 1 ft,66,237,make,Joel Embiid,1.0
Oct 26,3,Made 2-pointer from 20 ft,210,115,make,Joel Embiid,20.0
Oct 26,3,Missed 3-pointer from 23 ft,59,9,miss,Joel Embiid,23.0
Oct 26,3,Made 2-pointer from 1 ft,59,244,make,Joel Embiid,1.0
Oct 26,3,Made 2-pointer from 1 ft,58,244,make,Joel Embiid,1.0
Oct 26,4,Made 2-pointer from 0 ft,57,238,make,Joel Embiid,0.0
Oct 26,4,Missed 2-pointer from 2 ft,58,259,miss,Joel Embiid,2.0
Oct 26,4,Made 2-pointer from 0 ft,57,242,make,Joel Embiid,0.0
Oct 26,4,Missed 3-pointer from 28 ft,298,107,miss,Joel Embiid,28.0
Oct 29,1,Made 2-pointer from 0 ft,56,237,make,Joel Embiid,0.0
Oct 29,1,Missed 2-pointer from 21 ft,266,248,miss,Joel Embiid,21.0
Oct 29,1,Made 2-pointer from 1 ft,56,252,make,Joel Embiid,1.0
Oct 29,1,Missed 3-pointer from 26 ft,257,81,miss,Joel Embiid,26.0
Oct 29,1,Made 2-pointer from 2 ft,62,222,make,Joel Embiid,2.0
Oct 29,1,Made 2-pointer from 2 ft,69,234,make,Joel Embiid,2.0
Oct 29,2,Made 2-pointer from 0 ft,53,240,make,Joel Embiid,0.0
Oct 29,2,Made 2-pointer from 16 ft,205,210,make,Joel Embiid,16.0
Oct 29,2,Missed 2-pointer from 3 ft,78,243,miss,Joel Embiid,3.0
Oct 29,3,Made 2-pointer from 0 ft,56,240,make,Joel Embiid,0.0
Oct 29,3,Missed 2-pointer from 15 ft,130,373,miss,Joel Embiid,15.0
Oct 29,4,Made 2-pointer from 17 ft,223,235,make,Joel Embiid,17.0
Oct 29,4,Missed 2-pointer from 13 ft,174,288,miss,Joel Embiid,13.0
Oct 29,4,Missed 2-pointer from 18 ft,172,101,miss,Joel Embiid,18.0
Oct 29,4,Made 3-pointer from 25 ft,266,117,make,Joel Embiid,25.0
Nov 7,1,Made 2-pointer from 13 ft,181,198,make,Joel Embiid,13.0
Nov 7,1,Made 2-pointer from 0 ft,53,240,make,Joel Embiid,0.0
Nov 7,1,Missed 2-pointer from 4 ft,83,217,miss,Joel Embiid,4.0
Nov 7,1,Missed 2-pointer from 3 ft,55,267,miss,Joel Embiid,3.0
Nov 7,2,Made 2-pointer from 10 ft,148,235,make,Joel Embiid,10.0
Nov 7,2,Missed 2-pointer from 12 ft,170,275,miss,Joel Embiid,12.0
Nov 7,2,Missed 2-pointer from 8 ft,124,274,miss,Joel Embiid,8.0
Nov 7,2,Missed 2-pointer from 14 ft,177,166,miss,Joel Embiid,14.0
Nov 7,2,Missed 3-pointer from 27 ft,295,121,miss,Joel Embiid,27.0
Nov 7,2,Made 2-pointer from 17 ft,198,161,make,Joel Embiid,17.0
Nov 7,2,Missed 3-pointer from 27 ft,300,132,miss,Joel Embiid,27.0
Nov 7,3,Made 3-pointer from 26 ft,299,156,make,Joel Embiid,26.0
Nov 7,3,Missed 2-pointer from 8 ft,50,159,miss,Joel Embiid,8.0
Nov 7,3,Missed 2-pointer from 18 ft,113,70,miss,Joel Embiid,18.0
Nov 7,4,Missed 2-pointer from 11 ft,163,236,miss,Joel Embiid,11.0
Nov 7,4,Made 2-pointer from 0 ft,53,240,make,Joel Embiid,0.0
Nov 7,4,Made 2-pointer from 11 ft,146,180,make,Joel Embiid,11.0
Nov 7,4,Missed 2-pointer from 19 ft,214,147,miss,Joel Embiid,19.0
Nov 7,4,Made 2-pointer from 22 ft,263,185,make,Joel Embiid,22.0
Nov 7,4,Missed 3-pointer from 25 ft,303,213,miss,Joel Embiid,25.0
Nov 7,4,Missed 2-pointer from 19 ft,228,162,miss,Joel Embiid,19.0
Nov 10,1,Missed 2-pointer from 10 ft,151,275,miss,Joel Embiid,10.0
Nov 10,1,Made 2-pointer from 4 ft,90,254,make,Joel Embiid,4.0
Nov 10,1,Missed 3-pointer from 25 ft,252,82,miss,Joel Embiid,25.0
Nov 10,1,Made 2-pointer from 0 ft,52,244,make,Joel Embiid,0.0
Nov 10,1,Made 2-pointer from 0 ft,56,243,make,Joel Embiid,0.0
Nov 10,1,Made 2-pointer from 16 ft,208,215,make,Joel Embiid,16.0
Nov 10,2,Missed 2-pointer from 6 ft,99,202,miss,Joel Embiid,6.0
Nov 10,2,Made 2-pointer from 11 ft,166,236,make,Joel Embiid,11.0
Nov 10,2,Made 2-pointer from 6 ft,105,270,make,Joel Embiid,6.0
Nov 10,3,Made 2-pointer from 13 ft,125,134,make,Joel Embiid,13.0
Nov 10,3,Made 2-pointer from 13 ft,113,130,make,Joel Embiid,13.0
Nov 10,3,Missed 2-pointer from 13 ft,99,119,miss,Joel Embiid,13.0
Nov 10,4,Made 2-pointer from 16 ft,173,341,make,Joel Embiid,16.0
Nov 10,4,Missed 3-pointer from 27 ft,318,211,miss,Joel Embiid,27.0
Nov 10,4,Missed 2-pointer from 2 ft,74,232,miss,Joel Embiid,2.0
Nov 10,4,Missed 2-pointer from 1 ft,56,229,miss,Joel Embiid,1.0
Nov 10,4,Missed 2-pointer from 20 ft,248,243,miss,Joel Embiid,20.0
Nov 10,4,Missed 3-pointer from 25 ft,246,406,miss,Joel Embiid,25.0
Nov 12,1,Made 2-pointer from 12 ft,166,217,make,Joel Embiid,12.0
Nov 12,1,Made 2-pointer from 2 ft,69,240,make,Joel Embiid,2.0
Nov 12,1,Made 2-pointer from 10 ft,152,222,make,Joel Embiid,10.0
Nov 12,1,Made 2-pointer from 11 ft,101,139,make,Joel Embiid,11.0
Nov 12,1,Missed 3-pointer from 26 ft,297,335,miss,Joel Embiid,26.0
Nov 12,1,Missed 2-pointer from 10 ft,148,207,miss,Joel Embiid,10.0
Nov 12,1,Made 2-pointer from 9 ft,141,223,make,Joel Embiid,9.0
Nov 12,2,Made 2-pointer from 17 ft,204,308,make,Joel Embiid,17.0
Nov 12,2,Missed 3-pointer from 29 ft,300,97,miss,Joel Embiid,29.0
Nov 12,2,Missed 2-pointer from 17 ft,226,217,miss,Joel Embiid,17.0
Nov 12,2,Made 2-pointer from 10 ft,79,335,make,Joel Embiid,10.0
Nov 12,3,Missed 3-pointer from 27 ft,318,297,miss,Joel Embiid,27.0
Nov 12,3,Made 2-pointer from 1 ft,59,245,make,Joel Embiid,1.0
Nov 12,3,Made 2-pointer from 2 ft,69,232,make,Joel Embiid,2.0
Nov 12,3,Made 2-pointer from 21 ft,241,148,make,Joel Embiid,21.0
Nov 12,3,Made 2-pointer from 19 ft,213,135,make,Joel Embiid,19.0
Nov 12,3,Made 2-pointer from 1 ft,67,242,make,Joel Embiid,1.0
Nov 12,4,Missed 2-pointer from 20 ft,248,218,miss,Joel Embiid,20.0
Nov 12,4,Missed 2-pointer from 18 ft,230,281,miss,Joel Embiid,18.0
Nov 12,4,Made 2-pointer from 2 ft,73,234,make,Joel Embiid,2.0
Nov 12,4,Missed 3-pointer from 27 ft,320,227,miss,Joel Embiid,27.0
Nov 12,4,Missed 2-pointer from 5 ft,107,234,miss,Joel Embiid,5.0
Nov 12,4,Missed 2-pointer from 21 ft,245,161,miss,Joel Embiid,21.0
Nov 12,4,Made 3-pointer from 27 ft,323,205,make,Joel Embiid,27.0
Nov 13,1,Made 2-pointer from 14 ft,188,248,make,Joel Embiid,14.0
Nov 13,1,Missed 3-pointer from 26 ft,185,467,miss,Joel Embiid,26.0
Nov 13,1,Missed 2-pointer from 4 ft,47,278,miss,Joel Embiid,4.0
Nov 13,1,Missed 2-pointer from 3 ft,76,256,miss,Joel Embiid,3.0
Nov 13,1,Made 2-pointer from 6 ft,111,248,make,Joel Embiid,6.0
Nov 13,1,Missed 2-pointer from 13 ft,174,270,miss,Joel Embiid,13.0
Nov 13,1,Made 2-pointer from 2 ft,68,241,make,Joel Embiid,2.0
Nov 13,1,Made 2-pointer from 12 ft,168,247,make,Joel Embiid,12.0
Nov 13,1,Missed 2-pointer from 19 ft,163,80,miss,Joel Embiid,19.0
Nov 13,2,Made 2-pointer from 17 ft,222,242,make,Joel Embiid,17.0
Nov 13,2,Made 2-pointer from 3 ft,55,207,make,Joel Embiid,3.0
Nov 13,2,Missed 2-pointer from 14 ft,52,101,miss,Joel Embiid,14.0
Nov 13,2,Made 2-pointer from 1 ft,58,240,make,Joel Embiid,1.0
Nov 13,2,Made 3-pointer from 27 ft,315,291,make,Joel Embiid,27.0
Nov 13,3,Made 2-pointer from 15 ft,135,115,make,Joel Embiid,15.0
Nov 13,3,Missed 3-pointer from 26 ft,313,242,miss,Joel Embiid,26.0
Nov 13,3,Made 2-pointer from 11 ft,94,137,make,Joel Embiid,11.0
Nov 13,3,Made 2-pointer from 10 ft,84,150,make,Joel Embiid,10.0
Nov 13,3,Made 2-pointer from 1 ft,55,250,make,Joel Embiid,1.0
Nov 13,3,Missed 3-pointer from 26 ft,284,367,miss,Joel Embiid,26.0
Nov 13,4,Made 2-pointer from 18 ft,233,247,make,Joel Embiid,18.0
Nov 13,4,Made 2-pointer from 10 ft,150,239,make,Joel Embiid,10.0
Nov 13,4,Made 2-pointer from 18 ft,194,358,make,Joel Embiid,18.0
Nov 13,4,Made 2-pointer from 1 ft,58,232,make,Joel Embiid,1.0
Nov 13,4,Made 2-pointer from 10 ft,156,236,make,Joel Embiid,10.0
Nov 13,4,Made 2-pointer from 1 ft,58,236,make,Joel Embiid,1.0
Nov 13,4,Made 2-pointer from 19 ft,213,145,make,Joel Embiid,19.0
Nov 13,4,Missed 3-pointer from 26 ft,310,258,miss,Joel Embiid,26.0
Nov 18,1,Missed 2-pointer from 12 ft,172,259,miss,Joel Embiid,12.0
Nov 18,1,Made 2-pointer from 12 ft,168,263,make,Joel Embiid,12.0
Nov 18,1,Made 2-pointer from 13 ft,174,194,make,Joel Embiid,13.0
Nov 18,1,Made 3-pointer from 26 ft,308,269,make,Joel Embiid,26.0
Nov 18,1,Missed 2-pointer from 18 ft,116,77,miss,Joel Embiid,18.0
Nov 18,1,Missed 2-pointer from 16 ft,211,241,miss,Joel Embiid,16.0
Nov 18,1,Missed 3-pointer from 26 ft,298,324,miss,Joel Embiid,26.0
Nov 18,1,Missed 2-pointer from 5 ft,100,258,miss,Joel Embiid,5.0
Nov 18,2,Made 3-pointer from 28 ft,282,80,make,Joel Embiid,28.0
Nov 18,2,Missed 2-pointer from 11 ft,165,223,miss,Joel Embiid,11.0
Nov 18,2,Made 2-pointer from 13 ft,183,272,make,Joel Embiid,13.0
Nov 18,2,Missed 3-pointer from 26 ft,313,285,miss,Joel Embiid,26.0
Nov 18,3,Missed 2-pointer from 3 ft,83,243,miss,Joel Embiid,3.0
Nov 18,3,Made 2-pointer from 14 ft,130,122,make,Joel Embiid,14.0
Nov 18,3,Made 2-pointer from 16 ft,174,132,make,Joel Embiid,16.0
Nov 18,3,Missed 3-pointer from 25 ft,292,162,miss,Joel Embiid,25.0
Nov 18,3,Missed 2-pointer from 16 ft,196,309,miss,Joel Embiid,16.0
Nov 18,3,Made 2-pointer from 11 ft,158,236,make,Joel Embiid,11.0
Nov 18,4,Missed 2-pointer from 1 ft,61,249,miss,Joel Embiid,1.0
Nov 18,4,Missed 2-pointer from 10 ft,150,252,miss,Joel Embiid,10.0
Nov 18,4,Missed 2-pointer from 7 ft,123,237,miss,Joel Embiid,7.0
Nov 18,4,Made 2-pointer from 3 ft,78,254,make,Joel Embiid,3.0
Nov 18,4,Made 2-pointer from 10 ft,150,248,make,Joel Embiid,10.0
Nov 18,4,Made 2-pointer from 17 ft,217,192,make,Joel Embiid,17.0
Nov 18,4,Made 2-pointer from 16 ft,212,248,make,Joel Embiid,16.0
Nov 18,4,Missed 3-pointer from 34 ft,391,238,miss,Joel Embiid,34.0
Nov 19,1,Missed 2-pointer from 13 ft,101,121,miss,Joel Embiid,13.0
Nov 19,1,Made 2-pointer from 1 ft,62,252,make,Joel Embiid,1.0
Nov 19,1,Made 2-pointer from 10 ft,148,249,make,Joel Embiid,10.0
Nov 19,1,Made 3-pointer from 28 ft,316,339,make,Joel Embiid,28.0
Nov 19,2,Missed 2-pointer from 15 ft,206,231,miss,Joel Embiid,15.0
Nov 19,2,Missed 3-pointer from 26 ft,275,382,miss,Joel Embiid,26.0
Nov 19,2,Made 2-pointer from 3 ft,68,267,make,Joel Embiid,3.0
Nov 19,3,Missed 2-pointer from 13 ft,120,125,miss,Joel Embiid,13.0
Nov 19,3,Missed 2-pointer from 6 ft,115,250,miss,Joel Embiid,6.0
Nov 19,4,Missed 2-pointer from 12 ft,83,356,miss,Joel Embiid,12.0
Nov 19,4,Missed 2-pointer from 6 ft,111,253,miss,Joel Embiid,6.0
Nov 19,4,Missed 2-pointer from 16 ft,182,336,miss,Joel Embiid,16.0
Nov 19,4,Made 3-pointer from 26 ft,294,333,make,Joel Embiid,26.0
Nov 19,4,Missed 3-pointer from 26 ft,310,182,miss,Joel Embiid,26.0
Nov 19,4,Made 2-pointer from 1 ft,63,240,make,Joel Embiid,1.0
Nov 28,1,Missed 2-pointer from 13 ft,182,244,miss,Joel Embiid,13.0
Nov 28,1,Missed 2-pointer from 6 ft,108,236,miss,Joel Embiid,6.0
Nov 28,1,Missed 2-pointer from 14 ft,42,105,miss,Joel Embiid,14.0
Nov 28,2,Missed 2-pointer from 10 ft,152,207,miss,Joel Embiid,10.0
Nov 28,2,Made 2-pointer from 1 ft,49,232,make,Joel Embiid,1.0
Nov 28,2,Missed 2-pointer from 13 ft,123,348,miss,Joel Embiid,13.0
Nov 28,2,Missed 2-pointer from 12 ft,166,267,miss,Joel Embiid,12.0
Nov 28,2,Made 2-pointer from 1 ft,51,235,make,Joel Embiid,1.0
Nov 28,2,Made 2-pointer from 6 ft,100,278,make,Joel Embiid,6.0
Nov 28,2,Made 2-pointer from 2 ft,44,226,make,Joel Embiid,2.0
Nov 28,2,Made 2-pointer from 13 ft,179,257,make,Joel Embiid,13.0
Nov 28,3,Missed 3-pointer from 27 ft,285,103,miss,Joel Embiid,27.0
Nov 28,3,Missed 2-pointer from 17 ft,223,247,miss,Joel Embiid,17.0
Nov 28,3,Made 2-pointer from 19 ft,243,226,make,Joel Embiid,19.0
Nov 28,3,Made 2-pointer from 4 ft,94,239,make,Joel Embiid,4.0
Nov 28,4,Missed 2-pointer from 19 ft,238,219,miss,Joel Embiid,19.0
Nov 28,4,Made 2-pointer from 2 ft,72,255,make,Joel Embiid,2.0
Nov 28,4,Made 2-pointer from 14 ft,188,200,make,Joel Embiid,14.0
Nov 30,1,Missed 2-pointer from 15 ft,197,192,miss,Joel Embiid,15.0
Nov 30,1,Missed 2-pointer from 1 ft,64,233,miss,Joel Embiid,1.0
Nov 30,1,Missed 2-pointer from 2 ft,67,230,miss,Joel Embiid,2.0
Nov 30,1,Made 2-pointer from 17 ft,226,235,make,Joel Embiid,17.0
Nov 30,2,Missed 2-pointer from 14 ft,142,128,miss,Joel Embiid,14.0
Nov 30,2,Missed 2-pointer from 2 ft,64,230,miss,Joel Embiid,2.0
Nov 30,2,Made 2-pointer from 1 ft,46,232,make,Joel Embiid,1.0
Nov 30,2,Made 2-pointer from 0 ft,53,240,make,Joel Embiid,0.0
Nov 30,3,Missed 2-pointer from 15 ft,195,289,miss,Joel Embiid,15.0
Nov 30,3,Missed 2-pointer from 14 ft,163,161,miss,Joel Embiid,14.0
Nov 30,3,Made 2-pointer from 13 ft,148,153,make,Joel Embiid,13.0
Nov 30,3,Missed 2-pointer from 10 ft,153,268,miss,Joel Embiid,10.0
Nov 30,3,Missed 2-pointer from 0 ft,53,243,miss,Joel Embiid,0.0
Nov 30,3,Made 2-pointer from 0 ft,56,239,make,Joel Embiid,0.0
Nov 30,3,Made 2-pointer from 0 ft,57,243,make,Joel Embiid,0.0
Nov 30,3,Missed 2-pointer from 0 ft,53,240,miss,Joel Embiid,0.0
Dec 2,1,Missed 2-pointer from 19 ft,233,190,miss,Joel Embiid,19.0
Dec 2,1,Missed 2-pointer from 16 ft,154,358,miss,Joel Embiid,16.0
Dec 2,1,Made 2-pointer from 17 ft,220,289,make,Joel Embiid,17.0
Dec 2,1,Missed 2-pointer from 23 ft,278,176,miss,Joel Embiid,23.0
Dec 2,1,Made 2-pointer from 1 ft,49,249,make,Joel Embiid,1.0
Dec 2,1,Made 2-pointer from 5 ft,107,239,make,Joel Embiid,5.0
Dec 2,1,Missed 2-pointer from 12 ft,130,331,miss,Joel Embiid,12.0
Dec 2,1,Made 2-pointer from 1 ft,59,250,make,Joel Embiid,1.0
Dec 2,2,Made 2-pointer from 14 ft,192,237,make,Joel Embiid,14.0
Dec 2,2,Made 2-pointer from 9 ft,143,219,make,Joel Embiid,9.0
Dec 2,2,Missed 2-pointer from 17 ft,193,145,miss,Joel Embiid,17.0
Dec 2,2,Made 2-pointer from 10 ft,84,146,make,Joel Embiid,10.0
Dec 2,2,Missed 2-pointer from 13 ft,187,228,miss,Joel Embiid,13.0
Dec 2,3,Missed 2-pointer from 7 ft,126,238,miss,Joel Embiid,7.0
Dec 2,3,Made 3-pointer from 25 ft,297,288,make,Joel Embiid,25.0
Dec 2,3,Missed 3-pointer from 25 ft,233,66,miss,Joel Embiid,25.0
Dec 2,3,Made 2-pointer from 2 ft,67,252,make,Joel Embiid,2.0
Dec 2,4,Made 2-pointer from 9 ft,142,247,make,Joel Embiid,9.0
Dec 2,4,Made 2-pointer from 5 ft,85,283,make,Joel Embiid,5.0
Dec 2,4,Missed 2-pointer from 3 ft,72,219,miss,Joel Embiid,3.0
Dec 2,4,Missed 2-pointer from 19 ft,216,147,miss,Joel Embiid,19.0
Dec 2,4,Made 2-pointer from 2 ft,67,231,make,Joel Embiid,2.0
Dec 2,4,Missed 2-pointer from 11 ft,159,226,miss,Joel Embiid,11.0
Dec 2,4,Made 2-pointer from 1 ft,61,232,make,Joel Embiid,1.0
Dec 2,4,Missed 2-pointer from 1 ft,62,238,miss,Joel Embiid,1.0
Dec 5,1,Made 3-pointer from 25 ft,302,187,make,Joel Embiid,25.0
Dec 5,1,Made 2-pointer from 7 ft,127,239,make,Joel Embiid,7.0
Dec 5,1,Missed 2-pointer from 4 ft,67,273,miss,Joel Embiid,4.0
Dec 5,1,Made 2-pointer from 13 ft,178,276,make,Joel Embiid,13.0
Dec 5,1,Made 2-pointer from 1 ft,55,229,make,Joel Embiid,1.0
Dec 5,1,Missed 2-pointer from 12 ft,166,192,miss,Joel Embiid,12.0
Dec 5,2,Missed 2-pointer from 12 ft,102,354,miss,Joel Embiid,12.0
Dec 5,2,Made 2-pointer from 6 ft,73,297,make,Joel Embiid,6.0
Dec 5,2,Missed 2-pointer from 4 ft,93,255,miss,Joel Embiid,4.0
Dec 5,2,Made 2-pointer from 5 ft,94,258,make,Joel Embiid,5.0
Dec 5,2,Missed 2-pointer from 8 ft,117,284,miss,Joel Embiid,8.0
Dec 5,3,Made 2-pointer from 2 ft,59,263,make,Joel Embiid,2.0
Dec 5,3,Missed 3-pointer from 27 ft,323,240,miss,Joel Embiid,27.0
Dec 5,3,Made 2-pointer from 11 ft,103,144,make,Joel Embiid,11.0
Dec 5,4,Made 2-pointer from 3 ft,74,215,make,Joel Embiid,3.0
Dec 5,4,Made 2-pointer from 10 ft,127,177,make,Joel Embiid,10.0
Dec 5,4,Missed 2-pointer from 8 ft,129,246,miss,Joel Embiid,8.0
Dec 5,4,Made 2-pointer from 8 ft,124,202,make,Joel Embiid,8.0
Dec 5,1,Missed 2-pointer from 4 ft,96,228,miss,Joel Embiid,4.0
Dec 5,1,Missed 2-pointer from 8 ft,81,318,miss,Joel Embiid,8.0
Dec 5,1,Made 2-pointer from 12 ft,153,175,make,Joel Embiid,12.0
Dec 9,1,Made 2-pointer from 16 ft,208,274,make,Joel Embiid,16.0
Dec 9,1,Made 2-pointer from 1 ft,63,232,make,Joel Embiid,1.0
Dec 9,1,Missed 3-pointer from 25 ft,275,361,miss,Joel Embiid,25.0
Dec 9,1,Made 3-pointer from 25 ft,238,67,make,Joel Embiid,25.0
Dec 9,1,Made 2-pointer from 10 ft,149,242,make,Joel Embiid,10.0
Dec 9,1,Made 2-pointer from 1 ft,54,248,make,Joel Embiid,1.0
Dec 9,1,Made 2-pointer from 2 ft,62,253,make,Joel Embiid,2.0
Dec 9,1,Made 2-pointer from 1 ft,59,244,make,Joel Embiid,1.0
Dec 9,1,Made 3-pointer from 23 ft,95,9,make,Joel Embiid,23.0
Dec 9,2,Made 3-pointer from 29 ft,298,90,make,Joel Embiid,29.0
Dec 9,2,Made 2-pointer from 4 ft,93,242,make,Joel Embiid,4.0
Dec 9,3,Missed 2-pointer from 22 ft,256,312,miss,Joel Embiid,22.0
Dec 9,3,Made 2-pointer from 15 ft,197,218,make,Joel Embiid,15.0
