Date,Quarter,Action,Top,Left,Result,Player,Distance (ft)
Nov 18,2,Missed 3-pointer from 26 ft,313,288,miss,Jayson Tatum,26.0
Nov 18,3,Missed 3-pointer from 25 ft,298,287,miss,Jayson Tatum,25.0
Nov 18,4,Missed 3-pointer from 26 ft,294,141,miss,Jayson Tatum,26.0
Nov 18,4,Missed 3-pointer from 26 ft,307,289,miss,Jayson Tatum,26.0
Nov 18,4,Missed 3-pointer from 26 ft,246,409,miss,Jayson Tatum,26.0
Nov 18,4,Made 2-pointer from 6 ft,107,211,make,Jayson Tatum,6.0
Nov 21,1,Made 3-pointer from 27 ft,305,159,make,Jayson Tatum,27.0
Nov 21,1,Missed 3-pointer from 26 ft,267,391,miss,Jayson Tatum,26.0
Nov 21,1,Made 3-pointer from 23 ft,30,15,make,Jayson Tatum,23.0
Nov 21,1,Missed 3-pointer from 26 ft,299,333,miss,Jayson Tatum,26.0
Nov 21,1,Missed 2-pointer from 2 ft,72,242,miss,Jayson Tatum,2.0
Nov 21,2,Missed 2-pointer from 14 ft,183,288,miss,Jayson Tatum,14.0
Nov 21,2,Missed 2-pointer from 1 ft,57,253,miss,Jayson Tatum,1.0
Nov 21,2,Made 2-pointer from 1 ft,61,239,make,Jayson Tatum,1.0
Nov 21,2,Missed 3-pointer from 27 ft,312,150,miss,Jayson Tatum,27.0
Nov 21,3,Missed 3-pointer from 26 ft,307,261,miss,Jayson Tatum,26.0
Nov 21,3,Made 3-pointer from 25 ft,230,62,make,Jayson Tatum,25.0
Nov 21,4,Made 2-pointer from 19 ft,235,288,make,Jayson Tatum,19.0
Nov 21,4,Made 2-pointer from 8 ft,116,296,make,Jayson Tatum,8.0
Nov 21,4,Missed 2-pointer from 3 ft,66,264,miss,Jayson Tatum,3.0
Nov 21,4,Missed 3-pointer from 26 ft,275,373,miss,Jayson Tatum,26.0
Nov 21,4,Made 2-pointer from 2 ft,61,226,make,Jayson Tatum,2.0
Nov 21,4,Made 2-pointer from 0 ft,57,242,make,Jayson Tatum,0.0
Nov 21,4,Made 3-pointer from 26 ft,313,189,make,Jayson Tatum,26.0
Nov 21,4,Missed 3-pointer from 25 ft,123,476,miss,Jayson Tatum,25.0
Nov 23,1,Made 2-pointer from 3 ft,73,219,make,Jayson Tatum,3.0
Nov 23,1,Missed 2-pointer from 5 ft,94,218,miss,Jayson Tatum,5.0
Nov 23,1,Missed 2-pointer from 3 ft,72,211,miss,Jayson Tatum,3.0
Nov 23,1,Made 2-pointer from 0 ft,53,240,make,Jayson Tatum,0.0
Nov 23,2,Made 3-pointer from 27 ft,320,263,make,Jayson Tatum,27.0
Nov 23,2,Missed 3-pointer from 25 ft,277,341,miss,Jayson Tatum,25.0
Nov 23,2,Missed 2-pointer from 3 ft,73,217,miss,Jayson Tatum,3.0
Nov 23,2,Missed 2-pointer from 5 ft,61,288,miss,Jayson Tatum,5.0
Nov 23,2,Made 2-pointer from 1 ft,59,231,make,Jayson Tatum,1.0
Nov 23,2,Made 3-pointer from 25 ft,267,370,make,Jayson Tatum,25.0
Nov 23,2,Made 2-pointer from 2 ft,69,223,make,Jayson Tatum,2.0
Nov 23,2,Missed 3-pointer from 28 ft,310,141,miss,Jayson Tatum,28.0
Nov 23,3,Missed 2-pointer from 5 ft,92,264,miss,Jayson Tatum,5.0
Nov 23,3,Made 2-pointer from 17 ft,199,324,make,Jayson Tatum,17.0
Nov 23,3,Made 2-pointer from 8 ft,128,220,make,Jayson Tatum,8.0
Nov 23,3,Missed 3-pointer from 28 ft,275,75,miss,Jayson Tatum,28.0
Nov 23,4,Missed 2-pointer from 12 ft,162,197,miss,Jayson Tatum,12.0
Nov 23,4,Missed 2-pointer from 4 ft,82,212,miss,Jayson Tatum,4.0
Nov 23,4,Made 2-pointer from 16 ft,158,116,make,Jayson Tatum,16.0
Nov 23,4,Made 2-pointer from 3 ft,83,252,make,Jayson Tatum,3.0
Nov 23,4,Missed 2-pointer from 15 ft,187,309,miss,Jayson Tatum,15.0
Nov 23,4,Missed 3-pointer from 27 ft,280,387,miss,Jayson Tatum,27.0
Nov 23,4,Missed 3-pointer from 28 ft,316,335,miss,Jayson Tatum,28.0
Nov 23,4,Made 2-pointer from 2 ft,75,236,make,Jayson Tatum,2.0
Nov 25,1,Missed 2-pointer from 5 ft,92,213,miss,Jayson Tatum,5.0
Nov 25,1,Missed 3-pointer from 25 ft,294,159,miss,Jayson Tatum,25.0
Nov 25,1,Made 2-pointer from 2 ft,58,216,make,Jayson Tatum,2.0
Nov 25,1,Made 2-pointer from 1 ft,62,228,make,Jayson Tatum,1.0
Nov 25,1,Missed 2-pointer from 4 ft,61,281,miss,Jayson Tatum,4.0
Nov 25,1,Made 2-pointer from 1 ft,59,236,make,Jayson Tatum,1.0
Nov 25,2,Made 2-pointer from 10 ft,63,138,make,Jayson Tatum,10.0
Nov 25,2,Missed 3-pointer from 26 ft,205,31,miss,Jayson Tatum,26.0
Nov 25,2,Missed 2-pointer from 15 ft,90,95,miss,Jayson Tatum,15.0
Nov 25,2,Missed 3-pointer from 25 ft,248,393,miss,Jayson Tatum,25.0
Nov 25,2,Missed 3-pointer from 27 ft,288,112,miss,Jayson Tatum,27.0
Nov 25,2,Made 2-pointer from 8 ft,95,177,make,Jayson Tatum,8.0
Nov 25,2,Made 2-pointer from 1 ft,62,240,make,Jayson Tatum,1.0
Nov 25,3,Made 3-pointer from 27 ft,271,77,make,Jayson Tatum,27.0
Nov 25,3,Made 2-pointer from 14 ft,159,152,make,Jayson Tatum,14.0
Nov 25,3,Made 2-pointer from 5 ft,93,207,make,Jayson Tatum,5.0
Nov 25,3,Made 3-pointer from 27 ft,285,379,make,Jayson Tatum,27.0
Nov 28,1,Made 2-pointer from 2 ft,66,219,make,Jayson Tatum,2.0
Nov 28,1,Missed 3-pointer from 24 ft,163,458,miss,Jayson Tatum,24.0
Nov 28,1,Missed 3-pointer from 23 ft,87,12,miss,Jayson Tatum,23.0
Nov 28,1,Made 2-pointer from 3 ft,71,213,make,Jayson Tatum,3.0
Nov 28,1,Made 3-pointer from 27 ft,285,369,make,Jayson Tatum,27.0
Nov 28,1,Made 3-pointer from 26 ft,310,248,make,Jayson Tatum,26.0
Nov 28,1,Made 2-pointer from 2 ft,68,227,make,Jayson Tatum,2.0
Nov 28,1,Made 3-pointer from 27 ft,297,130,make,Jayson Tatum,27.0
Nov 28,1,Missed 3-pointer from 29 ft,315,109,miss,Jayson Tatum,29.0
Nov 28,2,Missed 3-pointer from 27 ft,236,43,miss,Jayson Tatum,27.0
Nov 28,2,Missed 3-pointer from 26 ft,278,362,miss,Jayson Tatum,26.0
Nov 28,2,Made 2-pointer from 1 ft,58,231,make,Jayson Tatum,1.0
Nov 28,2,Made 2-pointer from 3 ft,77,224,make,Jayson Tatum,3.0
Nov 28,2,Missed 3-pointer from 26 ft,276,365,miss,Jayson Tatum,26.0
Nov 28,2,Missed 2-pointer from 5 ft,94,212,miss,Jayson Tatum,5.0
Nov 28,2,Made 2-pointer from 9 ft,128,192,make,Jayson Tatum,9.0
Nov 28,2,Missed 3-pointer from 31 ft,364,258,miss,Jayson Tatum,31.0
Nov 28,3,Made 2-pointer from 18 ft,213,318,make,Jayson Tatum,18.0
Nov 28,3,Made 2-pointer from 4 ft,88,262,make,Jayson Tatum,4.0
Nov 28,3,Missed 3-pointer from 26 ft,266,85,miss,Jayson Tatum,26.0
Nov 28,3,Made 2-pointer from 3 ft,73,217,make,Jayson Tatum,3.0
Nov 28,3,Missed 3-pointer from 28 ft,313,144,miss,Jayson Tatum,28.0
Nov 28,3,Made 2-pointer from 4 ft,92,253,make,Jayson Tatum,4.0
Nov 28,3,Missed 2-pointer from 16 ft,123,384,miss,Jayson Tatum,16.0
Nov 28,3,Made 2-pointer from 2 ft,70,251,make,Jayson Tatum,2.0
Nov 28,3,Made 3-pointer from 26 ft,273,376,make,Jayson Tatum,26.0
Nov 28,3,Missed 3-pointer from 27 ft,321,270,miss,Jayson Tatum,27.0
Nov 28,3,Missed 2-pointer from 2 ft,72,227,miss,Jayson Tatum,2.0
Nov 30,1,Made 2-pointer from 1 ft,59,252,make,Jayson Tatum,1.0
Nov 30,1,Made 3-pointer from 26 ft,267,382,make,Jayson Tatum,26.0
Nov 30,1,Made 3-pointer from 26 ft,289,358,make,Jayson Tatum,26.0
Nov 30,1,Made 3-pointer from 26 ft,282,113,make,Jayson Tatum,26.0
Nov 30,1,Missed 2-pointer from 15 ft,67,95,miss,Jayson Tatum,15.0
Nov 30,1,Made 2-pointer from 2 ft,64,253,make,Jayson Tatum,2.0
Nov 30,1,Missed 2-pointer from 1 ft,64,240,miss,Jayson Tatum,1.0
Nov 30,1,Made 2-pointer from 10 ft,118,167,make,Jayson Tatum,10.0
Nov 30,2,Missed 3-pointer from 27 ft,308,153,miss,Jayson Tatum,27.0
Nov 30,2,Made 2-pointer from 1 ft,62,250,make,Jayson Tatum,1.0
Nov 30,2,Made 3-pointer from 26 ft,308,210,make,Jayson Tatum,26.0
Nov 30,2,Made 2-pointer from 3 ft,62,216,make,Jayson Tatum,3.0
Nov 30,2,Missed 3-pointer from 27 ft,278,93,miss,Jayson Tatum,27.0
Nov 30,2,Missed 2-pointer from 2 ft,72,247,miss,Jayson Tatum,2.0
Nov 30,3,Missed 2-pointer from 8 ft,131,256,miss,Jayson Tatum,8.0
Nov 30,3,Made 3-pointer from 27 ft,305,338,make,Jayson Tatum,27.0
Nov 30,3,Made 3-pointer from 27 ft,325,243,make,Jayson Tatum,27.0
Nov 30,3,Missed 2-pointer from 17 ft,194,325,miss,Jayson Tatum,17.0
Nov 30,3,Made 2-pointer from 2 ft,75,232,make,Jayson Tatum,2.0
Nov 30,3,Missed 3-pointer from 27 ft,315,293,miss,Jayson Tatum,27.0
Nov 30,3,Made 2-pointer from 3 ft,79,253,make,Jayson Tatum,3.0
Nov 30,4,Made 3-pointer from 27 ft,313,300,make,Jayson Tatum,27.0
Nov 30,4,Made 3-pointer from 27 ft,302,353,make,Jayson Tatum,27.0
Nov 30,4,Missed 2-pointer from 3 ft,78,231,miss,Jayson Tatum,3.0
Nov 30,4,Missed 3-pointer from 26 ft,181,13,miss,Jayson Tatum,26.0
Dec 2,1,Made 2-pointer from 8 ft,107,302,make,Jayson Tatum,8.0
Dec 2,2,Missed 3-pointer from 27 ft,297,122,miss,Jayson Tatum,27.0
Dec 2,2,Missed 3-pointer from 23 ft,68,10,miss,Jayson Tatum,23.0
Dec 2,2,Missed 2-pointer from 4 ft,88,255,miss,Jayson Tatum,4.0
Dec 2,3,Missed 2-pointer from 8 ft,123,274,miss,Jayson Tatum,8.0
Dec 2,3,Missed 3-pointer from 27 ft,290,112,miss,Jayson Tatum,27.0
Dec 2,3,Made 2-pointer from 4 ft,84,221,make,Jayson Tatum,4.0
Dec 2,3,Missed 3-pointer from 28 ft,282,87,miss,Jayson Tatum,28.0
Dec 2,3,Missed 3-pointer from 27 ft,318,170,miss,Jayson Tatum,27.0
Dec 2,4,Missed 2-pointer from 3 ft,73,222,miss,Jayson Tatum,3.0
Dec 2,4,Missed 3-pointer from 27 ft,288,106,miss,Jayson Tatum,27.0
Dec 2,4,Made 2-pointer from 3 ft,80,231,make,Jayson Tatum,3.0
Dec 2,4,Missed 2-pointer from 5 ft,70,196,miss,Jayson Tatum,5.0
Dec 2,4,Made 2-pointer from 2 ft,68,246,make,Jayson Tatum,2.0
Dec 2,1,Missed 2-pointer from 5 ft,100,225,miss,Jayson Tatum,5.0
Dec 2,1,Made 2-pointer from 2 ft,69,228,make,Jayson Tatum,2.0
Dec 2,1,Missed 2-pointer from 3 ft,68,214,miss,Jayson Tatum,3.0
Dec 2,1,Missed 3-pointer from 26 ft,280,110,miss,Jayson Tatum,26.0
Dec 4,1,Made 3-pointer from 26 ft,290,337,make,Jayson Tatum,26.0
Dec 4,1,Missed 2-pointer from 5 ft,95,212,miss,Jayson Tatum,5.0
Dec 4,2,Missed 2-pointer from 2 ft,54,262,miss,Jayson Tatum,2.0
Dec 4,2,Missed 3-pointer from 26 ft,313,240,miss,Jayson Tatum,26.0
Dec 4,2,Missed 3-pointer from 25 ft,293,316,miss,Jayson Tatum,25.0
Dec 4,2,Made 2-pointer from 20 ft,252,288,make,Jayson Tatum,20.0
Dec 4,2,Made 2-pointer from 13 ft,163,298,make,Jayson Tatum,13.0
Dec 4,2,Made 3-pointer from 25 ft,282,142,make,Jayson Tatum,25.0
Dec 4,2,Made 2-pointer from 2 ft,51,220,make,Jayson Tatum,2.0
Dec 4,2,Missed 2-pointer from 2 ft,57,223,miss,Jayson Tatum,2.0
Dec 4,3,Missed 2-pointer from 5 ft,90,201,miss,Jayson Tatum,5.0
Dec 4,3,Missed 2-pointer from 5 ft,88,211,miss,Jayson Tatum,5.0
Dec 4,3,Made 2-pointer from 2 ft,63,260,make,Jayson Tatum,2.0
Dec 4,4,Missed 2-pointer from 4 ft,84,208,miss,Jayson Tatum,4.0
Dec 4,4,Made 2-pointer from 1 ft,66,238,make,Jayson Tatum,1.0
Dec 4,4,Missed 3-pointer from 27 ft,318,257,miss,Jayson Tatum,27.0
Dec 4,4,Made 2-pointer from 2 ft,59,254,make,Jayson Tatum,2.0
Dec 4,4,Made 2-pointer from 2 ft,68,245,make,Jayson Tatum,2.0
Dec 4,4,Made 3-pointer from 27 ft,308,313,make,Jayson Tatum,27.0
Dec 5,1,Missed 2-pointer from 3 ft,78,242,miss,Jayson Tatum,3.0
Dec 5,1,Missed 3-pointer from 28 ft,323,170,miss,Jayson Tatum,28.0
Dec 5,1,Made 3-pointer from 26 ft,316,251,make,Jayson Tatum,26.0
Dec 5,2,Missed 3-pointer from 26 ft,295,339,miss,Jayson Tatum,26.0
Dec 5,2,Made 2-pointer from 13 ft,138,334,make,Jayson Tatum,13.0
Dec 5,2,Made 2-pointer from 3 ft,78,237,make,Jayson Tatum,3.0
Dec 5,2,Missed 2-pointer from 3 ft,77,222,miss,Jayson Tatum,3.0
Dec 5,2,Missed 3-pointer from 24 ft,90,475,miss,Jayson Tatum,24.0
Dec 5,2,Made 3-pointer from 26 ft,208,450,make,Jayson Tatum,26.0
Dec 5,3,Missed 2-pointer from 12 ft,133,335,miss,Jayson Tatum,12.0
Dec 5,3,Made 2-pointer from 2 ft,62,259,make,Jayson Tatum,2.0
Dec 5,3,Made 2-pointer from 2 ft,59,223,make,Jayson Tatum,2.0
Dec 5,3,Missed 3-pointer from 26 ft,166,470,miss,Jayson Tatum,26.0
Dec 5,3,Made 3-pointer from 25 ft,307,242,make,Jayson Tatum,25.0
Dec 5,3,Made 3-pointer from 26 ft,253,406,make,Jayson Tatum,26.0
Dec 5,3,Made 2-pointer from 0 ft,53,240,make,Jayson Tatum,0.0
Dec 5,3,Made 2-pointer from 3 ft,59,216,make,Jayson Tatum,3.0
Dec 5,3,Missed 2-pointer from 17 ft,203,161,miss,Jayson Tatum,17.0
Dec 5,4,Missed 2-pointer from 3 ft,61,266,miss,Jayson Tatum,3.0
Dec 5,4,Missed 2-pointer from 14 ft,69,378,miss,Jayson Tatum,14.0
Dec 5,4,Made 3-pointer from 24 ft,97,476,make,Jayson Tatum,24.0
Dec 5,4,Missed 3-pointer from 27 ft,318,206,miss,Jayson Tatum,27.0
Dec 5,4,Missed 2-pointer from 5 ft,93,208,miss,Jayson Tatum,5.0
Dec 5,4,Missed 2-pointer from 4 ft,83,219,miss,Jayson Tatum,4.0
Dec 7,1,Missed 2-pointer from 2 ft,52,221,miss,Jayson Tatum,2.0
Dec 7,1,Made 2-pointer from 23 ft,266,322,make,Jayson Tatum,23.0
Dec 7,1,Missed 3-pointer from 25 ft,292,295,miss,Jayson Tatum,25.0
Dec 7,1,Made 2-pointer from 1 ft,59,235,make,Jayson Tatum,1.0
Dec 7,1,Missed 2-pointer from 14 ft,189,202,miss,Jayson Tatum,14.0
Dec 7,2,Made 3-pointer from 25 ft,283,149,make,Jayson Tatum,25.0
Dec 7,2,Made 2-pointer from 13 ft,130,346,make,Jayson Tatum,13.0
Dec 7,2,Made 2-pointer from 0 ft,54,236,make,Jayson Tatum,0.0
Dec 7,2,Missed 3-pointer from 25 ft,244,403,miss,Jayson Tatum,25.0
Dec 7,2,Missed 3-pointer from 25 ft,288,165,miss,Jayson Tatum,25.0
Dec 7,2,Missed 2-pointer from 5 ft,107,249,miss,Jayson Tatum,5.0
Dec 7,3,Made 3-pointer from 26 ft,292,352,make,Jayson Tatum,26.0
Dec 7,3,Missed 3-pointer from 26 ft,264,92,miss,Jayson Tatum,26.0
Dec 7,3,Missed 2-pointer from 7 ft,118,266,miss,Jayson Tatum,7.0
Dec 7,3,Made 2-pointer from 9 ft,136,276,make,Jayson Tatum,9.0
Dec 7,3,Made 3-pointer from 26 ft,263,90,make,Jayson Tatum,26.0
Dec 7,3,Missed 3-pointer from 27 ft,308,150,miss,Jayson Tatum,27.0
Dec 7,3,Made 2-pointer from 1 ft,58,239,make,Jayson Tatum,1.0
Dec 7,3,Missed 2-pointer from 3 ft,78,248,miss,Jayson Tatum,3.0
Dec 10,1,Missed 2-pointer from 7 ft,75,303,miss,Jayson Tatum,7.0
Dec 10,1,Missed 2-pointer from 6 ft,68,298,miss,Jayson Tatum,6.0
Dec 10,1,Missed 3-pointer from 27 ft,318,303,miss,Jayson Tatum,27.0
Dec 10,1,Made 2-pointer from 7 ft,85,303,make,Jayson Tatum,7.0
Dec 10,1,Missed 2-pointer from 6 ft,67,298,miss,Jayson Tatum,6.0
Dec 10,1,Missed 3-pointer from 26 ft,288,137,miss,Jayson Tatum,26.0
Dec 10,2,Missed 3-pointer from 26 ft,278,376,miss,Jayson Tatum,26.0
Dec 10,2,Made 2-pointer from 6 ft,64,298,make,Jayson Tatum,6.0
Dec 10,2,Missed 3-pointer from 27 ft,300,346,miss,Jayson Tatum,27.0
Dec 10,2,Missed 2-pointer from 7 ft,64,306,miss,Jayson Tatum,7.0
Dec 10,2,Made 2-pointer from 8 ft,107,296,make,Jayson Tatum,8.0
Dec 10,2,Made 3-pointer from 24 ft,97,1,make,Jayson Tatum,24.0
Dec 10,3,Made 2-pointer from 5 ft,80,284,make,Jayson Tatum,5.0
Dec 10,3,Missed 3-pointer from 27 ft,241,52,miss,Jayson Tatum,27.0
Dec 10,3,Missed 3-pointer from 29 ft,268,52,miss,Jayson Tatum,29.0
Dec 10,3,Made 3-pointer from 25 ft,130,473,make,Jayson Tatum,25.0
Dec 10,3,Missed 2-pointer from 8 ft,102,172,miss,Jayson Tatum,8.0
Dec 10,4,Missed 2-pointer from 7 ft,110,197,miss,Jayson Tatum,7.0
Dec 10,4,Missed 3-pointer from 25 ft,303,253,miss,Jayson Tatum,25.0
Dec 10,4,Missed 2-pointer from 4 ft,59,201,miss,Jayson Tatum,4.0
Dec 10,4,Missed 2-pointer from 6 ft,111,242,miss,Jayson Tatum,6.0
Dec 12,1,Missed 2-pointer from 2 ft,69,238,miss,Jayson Tatum,2.0
Dec 12,1,Made 2-pointer from 5 ft,98,243,make,Jayson Tatum,5.0
Dec 12,1,Missed 2-pointer from 6 ft,108,230,miss,Jayson Tatum,6.0
Dec 12,1,Missed 3-pointer from 26 ft,311,233,miss,Jayson Tatum,26.0
Dec 12,1,Missed 3-pointer from 28 ft,283,84,miss,Jayson Tatum,28.0
Dec 12,1,Missed 2-pointer from 5 ft,100,238,miss,Jayson Tatum,5.0
Dec 12,1,Made 2-pointer from 2 ft,72,237,make,Jayson Tatum,2.0
Dec 12,2,Missed 3-pointer from 27 ft,315,283,miss,Jayson Tatum,27.0
Dec 12,2,Missed 3-pointer from 26 ft,278,108,miss,Jayson Tatum,26.0
Dec 12,2,Missed 2-pointer from 3 ft,83,256,miss,Jayson Tatum,3.0
Dec 12,2,Made 3-pointer from 27 ft,318,279,make,Jayson Tatum,27.0
Dec 12,2,Made 2-pointer from 1 ft,65,238,make,Jayson Tatum,1.0
Dec 12,3,Missed 3-pointer from 25 ft,292,296,miss,Jayson Tatum,25.0
Dec 12,3,Made 2-pointer from 2 ft,73,243,make,Jayson Tatum,2.0
Dec 12,3,Made 3-pointer from 25 ft,251,95,make,Jayson Tatum,25.0
Dec 12,3,Missed 3-pointer from 27 ft,258,418,miss,Jayson Tatum,27.0
Dec 12,3,Made 2-pointer from 2 ft,73,240,make,Jayson Tatum,2.0
Dec 12,3,Missed 2-pointer from 3 ft,61,207,miss,Jayson Tatum,3.0
Dec 12,4,Missed 2-pointer from 0 ft,53,240,miss,Jayson Tatum,0.0
Dec 12,4,Missed 2-pointer from 12 ft,48,125,miss,Jayson Tatum,12.0
Dec 13,1,Missed 2-pointer from 3 ft,78,237,miss,Jayson Tatum,3.0
Dec 13,1,Made 3-pointer from 27 ft,308,316,make,Jayson Tatum,27.0
Dec 13,1,Missed 2-pointer from 13 ft,103,360,miss,Jayson Tatum,13.0
Dec 13,1,Missed 2-pointer from 3 ft,68,214,miss,Jayson Tatum,3.0
Dec 13,1,Made 2-pointer from 8 ft,133,242,make,Jayson Tatum,8.0
Dec 13,1,Missed 2-pointer from 5 ft,93,221,miss,Jayson Tatum,5.0
Dec 13,1,Made 2-pointer from 2 ft,73,230,make,Jayson Tatum,2.0
Dec 13,2,Made 2-pointer from 3 ft,67,261,make,Jayson Tatum,3.0
Dec 13,2,Made 3-pointer from 26 ft,263,395,make,Jayson Tatum,26.0
Dec 13,2,Missed 2-pointer from 4 ft,83,212,miss,Jayson Tatum,4.0
Dec 13,2,Made 3-pointer from 28 ft,316,137,make,Jayson Tatum,28.0
Dec 13,2,Missed 3-pointer from 24 ft,74,6,miss,Jayson Tatum,24.0
Dec 13,2,Made 2-pointer from 12 ft,155,293,make,Jayson Tatum,12.0
Dec 13,2,Missed 3-pointer from 27 ft,298,136,miss,Jayson Tatum,27.0
Dec 13,2,Missed 3-pointer from 26 ft,217,42,miss,Jayson Tatum,26.0
Dec 13,2,Made 2-pointer from 2 ft,75,248,make,Jayson Tatum,2.0
Dec 13,2,Missed 3-pointer from 23 ft,101,11,miss,Jayson Tatum,23.0
Dec 13,2,Missed 2-pointer from 18 ft,218,308,miss,Jayson Tatum,18.0
Dec 13,3,Missed 2-pointer from 17 ft,182,132,miss,Jayson Tatum,17.0
Dec 13,3,Made 3-pointer from 26 ft,256,86,make,Jayson Tatum,26.0
Dec 13,3,Made 2-pointer from 8 ft,135,222,make,Jayson Tatum,8.0
Dec 13,4,Missed 2-pointer from 10 ft,148,254,miss,Jayson Tatum,10.0
Dec 13,4,Made 2-pointer from 2 ft,72,227,make,Jayson Tatum,2.0
Dec 13,4,Made 2-pointer from 3 ft,74,226,make,Jayson Tatum,3.0
Dec 13,4,Missed 2-pointer from 13 ft,176,216,miss,Jayson Tatum,13.0
Dec 13,4,Made 3-pointer from 29 ft,327,146,make,Jayson Tatum,29.0
Dec 13,4,Made 2-pointer from 15 ft,94,382,make,Jayson Tatum,15.0
Dec 13,1,Made 2-pointer from 18 ft,214,320,make,Jayson Tatum,18.0
Dec 13,1,Missed 3-pointer from 29 ft,323,352,miss,Jayson Tatum,29.0
Dec 16,1,Missed 2-pointer from 17 ft,205,171,miss,Jayson Tatum,17.0
Dec 16,1,Made 3-pointer from 27 ft,279,378,make,Jayson Tatum,27.0
Dec 16,1,Made 3-pointer from 25 ft,276,362,make,Jayson Tatum,25.0
Dec 16,1,Made 2-pointer from 1 ft,42,243,make,Jayson Tatum,1.0
Dec 16,1,Missed 2-pointer from 10 ft,138,187,miss,Jayson Tatum,10.0
Dec 16,1,Missed 3-pointer from 26 ft,259,88,miss,Jayson Tatum,26.0
Dec 16,1,Missed 3-pointer from 24 ft,79,474,miss,Jayson Tatum,24.0
Dec 16,1,Made 2-pointer from 9 ft,140,252,make,Jayson Tatum,9.0
Dec 16,2,Missed 3-pointer from 25 ft,135,7,miss,Jayson Tatum,25.0
Dec 16,2,Made 2-pointer from 1 ft,61,248,make,Jayson Tatum,1.0
Dec 16,2,Missed 3-pointer from 27 ft,313,179,miss,Jayson Tatum,27.0
Dec 16,2,Made 2-pointer from 2 ft,68,237,make,Jayson Tatum,2.0
Dec 16,2,Missed 3-pointer from 27 ft,323,263,miss,Jayson Tatum,27.0
Dec 16,3,Missed 2-pointer from 4 ft,84,264,miss,Jayson Tatum,4.0
Dec 16,4,Missed 2-pointer from 22 ft,268,280,miss,Jayson Tatum,22.0
Dec 16,4,Missed 3-pointer from 26 ft,311,207,miss,Jayson Tatum,26.0
Dec 16,4,Made 2-pointer from 6 ft,88,194,make,Jayson Tatum,6.0
Dec 16,4,Missed 2-pointer from 4 ft,89,264,miss,Jayson Tatum,4.0
Dec 16,4,Made 2-pointer from 8 ft,131,272,make,Jayson Tatum,8.0
Dec 16,4,Made 2-pointer from 2 ft,74,252,make,Jayson Tatum,2.0
Dec 21,1,Made 3-pointer from 25 ft,243,80,make,Jayson Tatum,25.0
Dec 21,1,Missed 2-pointer from 3 ft,83,224,miss,Jayson Tatum,3.0
Dec 21,1,Missed 3-pointer from 25 ft,228,62,miss,Jayson Tatum,25.0
Dec 21,1,Missed 2-pointer from 3 ft,49,215,miss,Jayson Tatum,3.0
Dec 21,1,Missed 2-pointer from 2 ft,61,254,miss,Jayson Tatum,2.0
Dec 21,2,Missed 3-pointer from 24 ft,274,333,miss,Jayson Tatum,24.0
Dec 21,2,Missed 2-pointer from 3 ft,69,213,miss,Jayson Tatum,3.0
Dec 21,2,Made 2-pointer from 2 ft,72,233,make,Jayson Tatum,2.0
Dec 21,2,Made 2-pointer from 3 ft,69,268,make,Jayson Tatum,3.0
Dec 21,2,Missed 2-pointer from 23 ft,251,117,miss,Jayson Tatum,23.0
Dec 21,3,Made 2-pointer from 3 ft,74,265,make,Jayson Tatum,3.0
Dec 21,3,Made 2-pointer from 4 ft,82,219,make,Jayson Tatum,4.0
Dec 21,3,Made 2-pointer from 4 ft,77,205,make,Jayson Tatum,4.0
Dec 21,3,Made 2-pointer from 5 ft,79,278,make,Jayson Tatum,5.0
Dec 21,3,Missed 3-pointer from 26 ft,266,394,miss,Jayson Tatum,26.0
Dec 21,3,Made 3-pointer from 26 ft,249,413,make,Jayson Tatum,26.0
Dec 21,4,Missed 3-pointer from 26 ft,261,400,miss,Jayson Tatum,26.0
Dec 21,4,Made 3-pointer from 27 ft,263,404,make,Jayson Tatum,27.0
Dec 21,4,Missed 3-pointer from 27 ft,238,433,miss,Jayson Tatum,27.0
Dec 21,4,Made 3-pointer from 26 ft,231,425,make,Jayson Tatum,26.0
Dec 21,4,Made 2-pointer from 7 ft,90,301,make,Jayson Tatum,7.0
Dec 21,4,Made 2-pointer from 6 ft,95,283,make,Jayson Tatum,6.0
Dec 21,4,Missed 3-pointer from 24 ft,113,7,miss,Jayson Tatum,24.0
Dec 21,4,Made 2-pointer from 4 ft,92,222,make,Jayson Tatum,4.0
Dec 21,4,Missed 3-pointer from 26 ft,313,240,miss,Jayson Tatum,26.0
Dec 23,1,Missed 2-pointer from 3 ft,66,212,miss,Jayson Tatum,3.0
Dec 23,1,Made 2-pointer from 16 ft,173,348,make,Jayson Tatum,16.0
Dec 23,1,Missed 3-pointer from 28 ft,309,135,miss,Jayson Tatum,28.0
Dec 23,2,Made 2-pointer from 7 ft,121,249,make,Jayson Tatum,7.0
Dec 23,2,Missed 3-pointer from 28 ft,318,322,miss,Jayson Tatum,28.0
Dec 23,2,Missed 3-pointer from 27 ft,307,137,miss,Jayson Tatum,27.0
Dec 23,2,Made 2-pointer from 3 ft,80,243,make,Jayson Tatum,3.0
Dec 23,2,Missed 3-pointer from 28 ft,282,79,miss,Jayson Tatum,28.0
Dec 23,2,Missed 2-pointer from 8 ft,128,226,miss,Jayson Tatum,8.0
Dec 23,3,Made 2-pointer from 2 ft,71,234,make,Jayson Tatum,2.0
